lat,long,year,month,zone,zone_name,min_dist_to_roads,ha
51.75563333333334,-121.83433333333332,2017,6,IDF,Interior Douglas-fir,0.20149916174814655,2.1460748201034536
51.7428,-121.99993333333332,2017,6,IDF,Interior Douglas-fir,0.2988407272726326,2.123906824542128
52.015,-122.90053333333331,2017,6,SBPS,Sub-Boreal Pine -- Spruce,0.07940270560203075,2.3015407724429293
52.40496666666667,-121.54605,2017,7,ICH,Interior Cedar -- Hemlock,0.5013510259087148,2.7348980480873517
51.65411666666667,-121.3987,2017,7,IDF,Interior Douglas-fir,0.07905453783331226,3.2196684881931543
52.81028333333333,-122.30361666666668,2017,7,SBS,Sub-Boreal Spruce,0.11563713325116456,2.9476748111543487
52.66526666666667,-122.48826666666666,2017,7,SBS,Sub-Boreal Spruce,0.05696416622651084,2.6321270436250668
52.13321666666667,-122.00396666666668,2017,7,IDF,Interior Douglas-fir,0.033848603837946356,3.1903655800895905
52.40745,-121.78701666666667,2017,7,SBS,Sub-Boreal Spruce,0.3524939421390975,2.154510014065804
51.40183333333334,-121.05933333333333,2017,7,IDF,Interior Douglas-fir,0.07968306263473221,2.2939762131651835
52.4804,-122.58685,2017,7,SBS,Sub-Boreal Spruce,0.17414757604621262,3.218715743061645
52.17641666666667,-121.83343333333332,2017,7,IDF,Interior Douglas-fir,0.13951966424585663,3.171372099268908
52.20863333333333,-122.05525,2017,7,IDF,Interior Douglas-fir,0.08411808077783683,3.281107515231
52.22795,-122.34036666666668,2017,7,IDF,Interior Douglas-fir,0.1457846318695439,3.283664855622496
52.30133333333333,-122.2254,2017,7,IDF,Interior Douglas-fir,0.01720980804550957,2.8092311125983014
51.96083333333333,-125.01598333333334,2017,7,IDF,Interior Douglas-fir,0.05386111996755231,3.324333350015555
52.34875,-121.97066666666667,2017,7,SBS,Sub-Boreal Spruce,0.20966636976544126,1.8502983626109013
52.43483333333333,-121.72056666666668,2017,7,SBS,Sub-Boreal Spruce,0.4096957945387023,3.004510928818532
52.3983,-124.72458333333331,2017,7,MS,Montane Spruce,0.371629963363565,2.5473136636323432
53.22763333333333,-124.03775,2017,7,SBPS,Sub-Boreal Pine -- Spruce,0.73077504323705,3.315405175158719
53.17896666666667,-123.9645,2017,7,SBS,Sub-Boreal Spruce,0.7591843940088869,2.795559670311293
52.9342,-121.86738333333334,2017,7,SBS,Sub-Boreal Spruce,0.055381178480657975,2.56180078264042
52.6125,-121.33943333333332,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.4760621406303354,2.9594356532678763
53.1212,-120.84963333333332,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.4035482894978679,2.945464251022192
52.82958333333333,-121.55255,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.20036066833482713,3.096486315509634
53.14518333333334,-120.82105,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.3720386378223227,2.766450982007392
52.60016666666667,-121.03901666666668,2017,7,ICH,Interior Cedar -- Hemlock,0.6619199436536982,2.9426460289513683
52.80666666666666,-121.0575,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.5200397611322835,3.0691795599131764
52.61168333333333,-121.1722,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.5645982352666122,3.2049718404336374
52.79881666666667,-120.70816666666668,2017,7,ICH,Interior Cedar -- Hemlock,0.6311999801068631,3.0067119923687913
52.56683333333334,-121.20633333333332,2017,7,ICH,Interior Cedar -- Hemlock,0.5812202383338789,3.0565547914104383
52.6181,-120.55821666666668,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.7295105071111266,3.0973986530837987
51.60793333333334,-123.66996666666668,2017,8,SBPS,Sub-Boreal Pine -- Spruce,0.49592725966406515,2.125435481811488
52.75736666666667,-121.61533333333334,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.25783019883978914,2.256593836324857
51.75936666666666,-120.90103333333332,2017,8,SBS,Sub-Boreal Spruce,0.2739113697997516,2.7363735600405934
51.8241,-120.91961666666668,2017,8,SBS,Sub-Boreal Spruce,0.33732819707517947,2.1772018553886485
52.79016666666666,-121.17545,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.4327330244666488,1.4043435019524713
52.6452,-120.28931666666666,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.6369093743541504,1.8894061422082615
52.6611,-120.71905,2017,8,ICH,Interior Cedar -- Hemlock,0.758029911108297,2.9380038911887003
52.73676666666667,-121.16145,2017,9,ESSF,Engelmann Spruce -- Subalpine Fir,0.47885466501550444,1.8571132684242284
52.57486666666666,-125.41536666666669,2017,9,SBPS,Sub-Boreal Pine -- Spruce,0.11527180219212306,2.3268321971202157
52.51165,-121.76608333333333,2017,10,SBS,Sub-Boreal Spruce,0.4557657915217111,1.316535373361054
49.19843333333333,-124.58911666666668,2017,6,CWH,Coastal Western Hemlock,0.06598121395284437,1.8863029095111503
49.57553333333333,-121.81133333333334,2017,7,CWH,Coastal Western Hemlock,0.3167462049545171,2.741605730067476
52.46453333333334,-127.0645,2017,7,MH,Mountain Hemlock,0.3629755921176235,1.5907210097862334
52.36795,-125.78176666666668,2017,7,IDF,Interior Douglas-fir,0.11686570450411873,3.24073239653464
49.41528333333334,-121.75158333333331,2017,7,CWH,Coastal Western Hemlock,0.16910241059427839,2.556697816603565
50.45833333333334,-126.69395,2017,8,CWH,Coastal Western Hemlock,0.1764852840253361,2.524248928912709
50.06506666666667,-125.6712,2017,10,CWH,Coastal Western Hemlock,0.15930832480733284,1.4043435019524713
48.5973,-124.01751666666668,2017,10,CWH,Coastal Western Hemlock,0.2274953010057713,2.3160608380901557
48.63746666666667,-124.04155,2017,10,CWH,Coastal Western Hemlock,0.1850407848974527,2.2772808450817243
48.92508333333333,-124.51596666666669,2017,10,CWH,Coastal Western Hemlock,0.1613869719570182,2.1810332991253487
49.63785,-122.59341666666668,2017,10,CWH,Coastal Western Hemlock,0.3886598413098003,2.0933376352515256
50.28735,-126.69973333333333,2017,10,CWH,Coastal Western Hemlock,0.007141026120798529,2.5069299707942347
49.46138333333333,-121.70078333333332,2017,10,CWH,Coastal Western Hemlock,0.21278274357804555,1.782634111574548
48.44053333333334,-123.88278333333334,2017,10,CWH,Coastal Western Hemlock,0.3275364009123505,2.393594577367553
48.62593333333334,-124.49293333333334,2017,10,CWH,Coastal Western Hemlock,0.23520855310160305,2.0933376352515256
48.4059,-123.95098333333334,2017,10,CWH,Coastal Western Hemlock,0.3940776728870951,1.9884605745587596
48.42046666666667,-123.95266666666667,2017,10,CWH,Coastal Western Hemlock,0.3799269489569863,2.2896807054455017
49.3657,-124.84953333333333,2017,10,CWH,Coastal Western Hemlock,0.05460865910620159,2.0174434037581337
48.64878333333333,-124.52988333333332,2017,10,CWH,Coastal Western Hemlock,0.23631383917632015,2.057607679609246
48.63981666666667,-124.54353333333331,2017,10,CWH,Coastal Western Hemlock,0.25187763240236566,1.9190467445612849
49.45053333333333,-125.35121666666667,2017,10,CWH,Coastal Western Hemlock,0.16753006067877568,1.2918396137574495
49.8605,-125.9809,2017,10,CWH,Coastal Western Hemlock,0.053243078333363024,2.0174434037581337
50.28716666666666,-126.35783333333332,2017,11,CWH,Coastal Western Hemlock,0.04023023747632371,2.0174434037581337
49.28756666666666,-121.9021,2017,3,CWH,Coastal Western Hemlock,0.04078914097708604,2.1378094630889466
50.29246666666667,-121.64445,2017,4,PP,Ponderosa Pine,0.05141727718206373,1.6163566515510537
50.59615,-121.79071666666668,2017,5,IDF,Interior Douglas-fir,0.014294724872893317,2.1810332991253487
50.2565,-121.40931666666668,2017,5,PP,Ponderosa Pine,0.015272920706804279,1.4043435019524713
50.74253333333333,-120.55995,2017,6,PP,Ponderosa Pine,0.06167671631853943,2.6822142497542556
49.19143333333334,-119.72546666666666,2017,6,PP,Ponderosa Pine,0.008472535756409388,2.6085382946692945
49.37765,-119.58033333333331,2017,7,BG,Bunchgrass,0.005430155300123106,1.451924622014242
50.71288333333333,-120.62256666666669,2017,7,BG,Bunchgrass,0.0011111086326922228,1.6463507933010535
51.37861666666666,-119.39911666666669,2017,7,ICH,Interior Cedar -- Hemlock,0.3590954702665778,1.6902306693519789
51.43525,-120.15815,2017,7,IDF,Interior Douglas-fir,0.07482201665850774,2.4205570487224097
51.3971,-120.2542,2017,7,ICH,Interior Cedar -- Hemlock,0.00328919149283512,2.9365182416455253
51.46915,-120.15661666666666,2017,7,IDF,Interior Douglas-fir,0.056771292333329705,3.1600482214427723
49.57436666666667,-120.57818333333331,2017,7,IDF,Interior Douglas-fir,0.015884542899381963,3.165598085352028
51.48748333333333,-118.98405,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.4497267364871611,1.3732788711649304
51.61601666666667,-118.9413,2017,7,ICH,Interior Cedar -- Hemlock,0.3614065593389152,1.971760373297788
51.5695,-120.20965,2017,7,ICH,Interior Cedar -- Hemlock,0.006612680167342288,1.9045334001554648
50.03446666666667,-119.44528333333334,2017,7,PP,Ponderosa Pine,0.04525472685021464,2.393012549557756
51.62563333333333,-119.17646666666668,2017,7,ICH,Interior Cedar -- Hemlock,0.288820613070427,2.154510014065804
50.98716666666667,-119.12906666666666,2017,7,ICH,Interior Cedar -- Hemlock,0.21926496734882406,1.5704298645466557
49.0035,-120.4418,2017,7,MS,Montane Spruce,0.23265945090387774,3.2784774517125657
50.53246666666666,-119.83806666666666,2017,7,IDF,Interior Douglas-fir,0.00250555083991369,2.672813025506829
50.32993333333334,-121.39531666666667,2017,7,PP,Ponderosa Pine,0.06897477934668146,2.1810332991253487
49.01855,-119.41501666666667,2017,8,BG,Bunchgrass,0.03362493791692044,1.6902306693519789
52.49086666666667,-120.45593333333332,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.8221075013650858,3.041149558101208
52.83051666666667,-120.10606666666666,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.43767050682554465,2.8303640888418404
50.19923333333333,-121.07026666666668,2017,8,PP,Ponderosa Pine,0.02408261352641409,1.4239661588108132
51.4885,-119.6306,2017,8,ICH,Interior Cedar -- Hemlock,0.20460995939616275,1.9516224010008636
49.86405,-119.19325,2017,8,IDF,Interior Douglas-fir,0.1819348632803302,2.906054350065732
51.60651666666666,-118.9096,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.3346873892904852,2.5692321695778606
49.72976666666667,-119.82903333333331,2017,9,IDF,Interior Douglas-fir,0.03634416607349852,3.1269305736664115
49.66776666666666,-119.28151666666666,2017,9,MS,Montane Spruce,0.2656852742211931,2.2384498572137272
52.34308333333333,-119.8737,2017,9,ICH,Interior Cedar -- Hemlock,0.5531037791525276,2.7704844572078824
49.17326666666666,-119.81801666666668,2017,9,IDF,Interior Douglas-fir,0.047688198076707385,1.4867267027325657
51.02676666666667,-122.4442,2017,9,MS,Montane Spruce,0.28346619495277836,2.1810332991253487
49.20266666666666,-119.67861666666668,2017,9,IDF,Interior Douglas-fir,0.04956915448711565,2.2516700325183705
49.17755,-119.78893333333332,2017,9,IDF,Interior Douglas-fir,0.03544279937083401,2.5692321695778606
49.75766666666666,-119.69526666666668,2017,10,PP,Ponderosa Pine,0.07281364006661549,1.4043435019524713
50.24805,-121.58931666666666,2017,3,PP,Ponderosa Pine,0.042877937444540506,1.4950240494897942
50.26133333333333,-121.58978333333332,2017,3,PP,Ponderosa Pine,0.03224995548947491,2.4920420967538943
50.21338333333333,-121.17866666666669,2017,3,MS,Montane Spruce,0.09735836167524202,1.4043435019524713
50.21765,-121.58928333333333,2017,3,PP,Ponderosa Pine,0.068135515034345,1.3513782257293097
50.15791666666666,-120.84616666666666,2017,3,BG,Bunchgrass,0.006084399267243796,1.8894061422082615
55.5009,-127.76685,2017,4,ICH,Interior Cedar -- Hemlock,0.3139646291384163,1.9190467445612849
55.38745,-127.67836666666666,2017,4,ICH,Interior Cedar -- Hemlock,0.17166818736140121,2.038139650379021
55.41641666666666,-127.61848333333332,2017,4,ICH,Interior Cedar -- Hemlock,0.18218849142475005,1.5563515716980234
55.23461666666667,-128.0477,2017,4,ICH,Interior Cedar -- Hemlock,0.04814694644278786,1.5773006408028336
55.24958333333333,-127.66743333333334,2017,4,ICH,Interior Cedar -- Hemlock,0.06234757721176197,1.4239661588108132
54.03418333333333,-126.72333333333331,2017,6,SBS,Sub-Boreal Spruce,0.3176964536708691,2.409905953304499
54.06178333333333,-125.31623333333332,2017,6,SBS,Sub-Boreal Spruce,0.0038183801453390794,1.316535373361054
53.86855,-125.77345,2017,7,SBS,Sub-Boreal Spruce,0.18119833073591335,1.5343415659622208
55.08156666666667,-125.8424,2017,7,SBS,Sub-Boreal Spruce,0.4689443353592811,2.6219398568670265
55.71765,-121.21055,2017,4,BWBS,Boreal White and Black Spruce,0.013949783360332443,1.4043435019524713
53.3511,-122.62026666666668,2017,5,SBS,Sub-Boreal Spruce,0.04274586230366241,2.081281578189353
56.305233333333334,-121.16213333333332,2017,5,BWBS,Boreal White and Black Spruce,0.031231856855351646,1.4239661588108132
52.97621666666666,-119.34058333333333,2017,5,SBS,Sub-Boreal Spruce,0.05663519779236854,2.9417883101302484
59.29885,-123.14188333333334,2017,5,BWBS,Boreal White and Black Spruce,0.2198627704100397,1.3646388035197086
58.46388333333334,-122.21993333333332,2017,5,BWBS,Boreal White and Black Spruce,0.42314895525926527,1.5166870764138682
59.2048,-122.52968333333334,2017,5,BWBS,Boreal White and Black Spruce,0.122254936930594,1.843355449955271
59.21845,-122.57641666666666,2017,5,BWBS,Boreal White and Black Spruce,0.09404037933707866,1.3657274216866693
59.28918333333333,-122.50033333333332,2017,5,BWBS,Boreal White and Black Spruce,0.19763924510518321,2.0705716083419783
54.14085,-123.3637,2017,6,SBS,Sub-Boreal Spruce,0.24451194666382545,2.4391090044041674
54.39428333333333,-121.72651666666668,2017,6,ESSF,Engelmann Spruce -- Subalpine Fir,0.4687615175822187,2.0499594991223438
55.52948333333333,-123.64531666666667,2017,7,SBS,Sub-Boreal Spruce,0.23081814095121037,1.7391318476100757
53.47795,-123.03865,2017,7,SBS,Sub-Boreal Spruce,0.32044870917878804,2.2861948530038307
53.42281666666667,-122.3,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.2639902082448119,2.117715547419237
53.26341666666666,-124.7088,2017,7,SBS,Sub-Boreal Spruce,0.7448958097825535,3.059166947757011
54.16406666666666,-124.55653333333332,2017,7,SBS,Sub-Boreal Spruce,0.14340288679249452,3.0874663900826875
53.50013333333333,-125.11231666666669,2017,7,SBS,Sub-Boreal Spruce,0.5487505913333309,3.250842814032473
54.3935,-122.91428333333332,2017,7,SBS,Sub-Boreal Spruce,0.30776213735178404,2.56347490233946
53.42381666666667,-123.66799999999999,2017,7,SBPS,Sub-Boreal Pine -- Spruce,0.4768495694369919,1.4043435019524713
53.78836666666667,-123.04575,2017,7,SBS,Sub-Boreal Spruce,0.01209169568200774,1.6286136144609031
54.85771666666667,-123.23063333333332,2017,7,SBS,Sub-Boreal Spruce,0.27845283514318125,2.42159704884091
54.80613333333334,-123.34328333333332,2017,7,SBS,Sub-Boreal Spruce,0.4020987940801743,1.7743147572359481
53.6092,-123.66818333333332,2017,7,SBS,Sub-Boreal Spruce,0.29171401299265565,2.7156411991935583
53.39816666666667,-124.90453333333332,2017,7,SBS,Sub-Boreal Spruce,0.611756543265082,3.129463749364777
53.4902,-124.51136666666666,2017,7,SBS,Sub-Boreal Spruce,0.5315959349060605,3.232690714925877
55.17501666666666,-124.93445,2017,7,SBS,Sub-Boreal Spruce,1.0546760692078472,1.451924622014242
55.59425,-126.0206,2017,7,SBS,Sub-Boreal Spruce,0.724131716364091,2.2861948530038307
52.31366666666667,-118.37048333333334,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.28075890367731043,3.120447407793101
53.45231666666667,-123.18648333333331,2017,7,SBS,Sub-Boreal Spruce,0.3678356156242901,1.7005000910463637
53.68398333333333,-121.15263333333333,2017,8,ICH,Interior Cedar -- Hemlock,0.0013509988906375272,2.381078583160147
59.72005,-120.86561666666668,2017,8,BWBS,Boreal White and Black Spruce,1.7792045942855028,3.2016187816885173
54.23965,-123.18615,2017,8,SBS,Sub-Boreal Spruce,0.3944542431455268,1.316535373361054
53.360533333333336,-124.55318333333334,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.6561541471151603,2.5993940199893384
54.31653333333333,-121.60455,2017,8,SBS,Sub-Boreal Spruce,0.41136854798235756,2.312105765188248
54.75573333333333,-121.32685,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.23592225426753854,2.7689051736064982
56.098,-123.39145,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.33386741635284695,1.6577681270372748
55.40263333333333,-122.08200000000001,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.233376008238579,2.409905953304499
56.97815,-124.65055,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,1.3690142298151688,1.8894061422082615
55.98283333333333,-123.119,2017,8,SBS,Sub-Boreal Spruce,0.4345172441150292,2.3031934159827583
55.88683333333334,-124.1715,2017,8,SBS,Sub-Boreal Spruce,0.4575478068761282,2.260471441744436
59.45348333333333,-121.00118333333332,2017,8,BWBS,Boreal White and Black Spruce,1.6514060699756574,2.8251974143990384
55.99151666666667,-123.36628333333331,2017,9,ESSF,Engelmann Spruce -- Subalpine Fir,0.3041758487151729,2.409905953304499
59.56458333333333,-120.87551666666668,2017,9,BWBS,Boreal White and Black Spruce,1.7995008424196595,2.265243832406328
59.7423,-121.30353333333332,2017,9,BWBS,Boreal White and Black Spruce,1.4568950440943216,2.647033454061242
59.02468333333334,-120.94705,2017,9,BWBS,Boreal White and Black Spruce,1.3376008421827013,2.7067788348464106
57.74056666666666,-123.68936666666669,2017,9,SWB,Spruce -- Willow -- Birch,0.7485946964582665,2.7071791858290557
58.76556666666666,-124.9415,2017,9,SWB,Spruce -- Willow -- Birch,0.014611945011851821,1.7700868843856552
56.48523333333333,-121.19001666666666,2017,9,BWBS,Boreal White and Black Spruce,0.042080452356635246,1.4043435019524713
49.71063333333333,-115.1804,2017,6,ESSF,Engelmann Spruce -- Subalpine Fir,0.19430970743030335,2.2293526426630117
50.01286666666667,-117.33823333333332,2017,6,ESSF,Engelmann Spruce -- Subalpine Fir,0.02008483106124707,1.3513782257293097
49.889133333333334,-117.8282,2017,6,ESSF,Engelmann Spruce -- Subalpine Fir,0.061749633031364264,2.1517242777257577
51.446616666666664,-117.5542,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.08195245982974488,3.0906690781379966
50.37165,-116.71386666666666,2017,7,ICH,Interior Cedar -- Hemlock,0.5130766000247197,2.843089002519797
50.131083333333336,-118.14986666666668,2017,7,ICH,Interior Cedar -- Hemlock,0.20270087707614243,2.0950230602210254
50.63686666666667,-117.79145,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.017666111645189542,2.89832110262965
49.77728333333334,-117.75936666666666,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.1928505757694787,1.3400407363646691
50.12535,-116.7983,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.26265843057861443,3.1938921253743557
50.98928333333333,-115.82975,2017,7,MS,Montane Spruce,0.17881571679282784,3.2050090600422765
49.32573333333333,-114.62461666666668,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.3047994045593588,1.7154289537436411
49.51466666666666,-118.0202,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.25856925010519916,1.6463507933010535
51.08056666666667,-117.57676666666669,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.20857605118094716,3.0662112323192185
50.42271666666666,-117.20078333333332,2017,7,ICH,Interior Cedar -- Hemlock,0.39741347543204364,3.07148878995065
49.03093333333333,-115.5409,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.3750288622808166,2.2772808450817243
51.45483333333333,-117.97531666666669,2017,7,ICH,Interior Cedar -- Hemlock,0.297338646830936,2.9213224948931784
49.529016666666664,-117.02871666666668,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.10556522722931823,3.163010644891332
50.60486666666666,-117.2274,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.5477025434077109,3.0357805278361636
50.01648333333333,-115.75285,2017,7,IDF,Interior Douglas-fir,0.04669324666099443,3.030833320069364
49.92133333333334,-116.66066666666669,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.24100309794986652,2.2861948530038307
50.99511666666667,-117.54473333333334,2017,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.29651038699134447,2.831124278988548
50.21296666666667,-115.34708333333332,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.397299475049715,3.3261391922052885
49.02673333333333,-117.3498,2017,8,ICH,Interior Cedar -- Hemlock,0.07397458149696669,2.8836515508517633
49.542,-118.52236666666668,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.4025424109756071,3.1398276299128933
49.0131,-118.02701666666668,2017,8,ICH,Interior Cedar -- Hemlock,0.19815111162961485,1.469659168205523
49.87146666666666,-115.319,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.34567417145718693,3.275692559623727
49.82991666666667,-116.25166666666668,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.3783653102484251,2.838343740257036
50.0098,-117.70226666666667,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.09473243171578266,2.281774068812157
50.27751666666666,-117.57653333333332,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.1443288195927996,2.471951899344922
49.62315,-117.1715,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.02324255226247597,2.5069299707942347
51.8824,-117.93295,2017,8,ICH,Interior Cedar -- Hemlock,0.566488558798521,2.7532628625234596
51.4819,-118.2289,2017,8,ICH,Interior Cedar -- Hemlock,0.15888549063907667,2.674413101102717
50.87193333333333,-117.58693333333332,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.32720799562425085,2.2642958791921406
49.31665,-115.87833333333332,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.05825292727147374,3.126475797395769
50.5552,-115.33248333333331,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.27816978977926216,2.7426988107209835
49.28333333333333,-114.76633333333334,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.31895389066843616,3.0991971210539817
49.21955,-114.93926666666668,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.18212861229791485,3.2209916718671345
49.37048333333333,-114.59615,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.2667212327945038,2.803299539521341
49.00436666666667,-114.4116,2017,8,MS,Montane Spruce,0.5375279108435445,3.0118108703158124
49.427566666666664,-116.3802,2017,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.2559513849486609,2.0174434037581337
49.05973333333333,-114.30248333333333,2017,9,MS,Montane Spruce,0.4594273387563475,3.294008751953154
49.62206666666667,-115.70065,2017,9,IDF,Interior Douglas-fir,0.07577396816605828,2.8782471427732044
50.3451,-115.59926666666668,2017,9,MS,Montane Spruce,0.27617020345800963,2.427238807302665
49.0942,-114.70295,2017,9,ESSF,Engelmann Spruce -- Subalpine Fir,0.40400718839688515,2.5637526415767184
49.61431666666667,-116.17786666666667,2017,10,ICH,Interior Cedar -- Hemlock,0.2612918153611858,1.4334752360252674
